记得丁飞送我衣服 鞋子,0
四十一个不,0
蛋壳ktv无敌,0
一起泡云南小姐妹,0
没错我也做得硕,0
那首歌我一直拖,0
马上就给你,0
2015年 我就一直说,0
大家都有那份豪情,0
像欣赏方世玉,0
人生若只如初见,0
在1509当日聚,0
只要不被招安,0
别暮四朝三,0
没什么大不了的,0
其他的都好说,0
看地下党捣蛋,0
让商业来高攀,0
合则来 不合则散,0
废话都少说,0
要吵 要闹 要报 要爆,0
要套  要绕  要叫,0
明眼人都能分辨,0
要杀 要剐 要打 要骂,0
要杀 要价 要trap,0
我都悉听尊便,0
管你饶舌的天子,0
还是饶舌的太子,0
别耍嘴皮功夫,0
最好 把你 功夫 写在纸,0
管你饶舌的天子,0
还是饶舌的太子,0
别耍嘴皮功夫,0
最好 把你 功夫 写在纸,0
写更加有深度的歌词,0
更加深得人心,0
别再计较个人得失,0
让更多的人听,0
别个个像人精,0
都急着想澄清,0
曾经 神经 的某一面,0
在某一天你和我都有过,0
Psy.p的糖直接让我wow,0
都会 被纠错,0
有你也有我,0
谁还没有chill过,0
这玩意儿有功有过,0
上帝会原谅它的幽默,0
不吐不快,0
点到为止,0
我知道肯定还有兄弟,0
嚷嚷着想复仇,0
说到底 玩到透,0
欣赏你的技术派,0
但我走我的江湖流,0
在哈尔滨的时候就看好你,0
但是我死挺我的狗鸡耳,1
人是人 歌是歌 事是事,0
没有人想惹事 peace,0
上演新版尖峰时刻China town,0
进出各大酒楼搂的妞都穿旗袍,0
灯笼下面谈个生意搓起麻将,0
会武功的保镖随时准备拔枪,0
空气中胭脂水粉 中国红的嘴唇,0
看不清楚长相撑起伞的东方美人,0
墙上挂了12生肖我还点一份儿蒸饺,0
和敌人交手之前首先解决我的温饱,0
我的线人他的名字叫做老冯,0
给我提供线索喜欢提个鸟笼,0
他说发现有具尸体藏在草丛,0
夕阳照射下来颜色染的好红,0
我跟搭档J.mag 收集到了线索,0
翻遍唐人街 凶手无处躲,0
剧情精彩指数 达到了好莱坞,0
让衙门同事些都羞愧排起队认输,0
被偷窃的佛头归还给了寺庙用青花瓷茶杯来喝茶,0
我左手端茶杯用右手写书法我写的是唐人街酸甜和苦辣,0
街上面舞起龙舞起了狮子的嘴刁起人参和千年灵芝,0
我原谅你以前太无知了送你套精选的宋词古诗,0
 昏暗的天空有架飞碟,0
 可爱的动物感到威胁,0
 穿梭在乌云中我盘旋,0
 Baby别怕I'm a飞碟,0
 我飞的高 身上伴着光芒,0
 我穿破云层潜入你心里的汪洋,0
 我就像一个飞碟,0
 但不会带来危险,0
 我飞到你的身边,0
 把生活照亮 变更漂亮,0
 穿透了乌云的光,0
 温柔的打在你身上,0
 我能停靠的地方,0
 只能是在你的身旁,0
 抚平你受过的伤,0
 带你去和坏人对决,0
 坐上了飞碟我找遍宇宙,0
 穿越时空带你飞到以后,0
 Wait Hold up baby你在哪,0
 藏在浩瀚星空,0
 Wait Hold up找到你在哪,0
 其实并不轻松,0
 Wait Hold up取悦你的本事,0
 我都样样精通,0
 希望能够撞进你的心中,0
 潜入大脑把你悲伤清空,0
 我是个外星人面对着各种压力,0
 飞到了遥远的地球,0
 来寻找你想办法与你相遇,0
 距离用光年来算,0
 对你的盼,0
 促使我漫游到空间彼岸,0
 思念像小刀心切成几瓣,0
 到达你心房它还有几站,0
 凌晨两点半,0
 Yea baby 拉开窗帘看,0
 有庞然大物在旋转,0
 我的定位离你三米半,0
 光线打在你床前,0
 化妆别让我们等太久,0
 在你父母全都起床前,0
 让我悄悄把你人带走,0
 穿透了乌云的光,0
 温柔的打在你身上,0
 我能停靠的地方,0
 只能是在你的身旁,0
 抚平你受过的伤,0
 带你去和坏人对决,0
 坐上了飞碟我找遍宇宙,0
 穿越时空带你飞到以后,0
 我见过瀑布彩虹却没见过你的脸,0
 我翻遍浩瀚星海却找不到你的眼,0
 我穿过乌云暴雨,0
 我飞越座座高山,0
 我跋山涉水来你身边为了能够心安,0
 穿透了乌云的光,0
 温柔的打在你身上,0
 我能停靠的地方,0
 只能是在你的身旁,0
 抚平你受过的伤,0
 带你去和坏人对决,0
 坐上了飞碟我找遍宇宙,0
 穿越时空带你飞到以后,0
你看哈你 你看哈我,0
一个像水 一个像火,0
哪个人好哪个人坏,0
哪个该恨 哪个该爱,0
你看哈你 你看哈我,0
一个往右 一个往左,0
哪个该走 哪个该留,0
几家人欢喜有几家忧愁,0
这就是我们的区别 向桐梓林开往的地铁,0
一天的目标两份的工作无数次积累的经验,0
啥子叫天外有天 你看哈你 你看哈我,0
把未来都捏在手间 你看哈你 你看哈我,0
你看哈你 你看哈我 点燃了大火在这个夜里让你无法逃避 无法藏匿 我邪恶的笑容在脸上洋溢,1
其实你不满的人都像你 认为他说得话就像放屁,1
我在参加了过去的自己的葬礼后拿起了铁锹去埋了上帝,1
天赋是你不能决定的事情它出生就伴随你随时都伴随你 要么就跳上去要烂就烂彻底,0
所做的选择它全部都取决你,0
欸 最后悔的事情莫过于当初明明就可以,0
诶 现在也只能干望到我变成young rich boy,0
我必须捍卫 立场很坚定跟我的战队都在一致对外,0
一直到对手被害 结束前一直会在,0
不管你卑鄙的手段多低劣在面前的未来也肯定是一片漆黑,0
这是你我的区别 把你们最后的光明也统统熄灭,0
你看哈你 你看哈我,0
一个像水 一个像火,0
哪个人好哪个人坏,0
哪个该恨 哪个该爱,0
你看哈你 你看哈我,0
一个往右 一个往左,0
哪个该走 哪个该留,0
几家人欢喜有几家忧愁,0
选择不同 分岔路对我说再见的朋友们选择服从,0
前途被安排好 吃的饱穿的好 但是我更羡慕放牛牧童,0
浪迹在草原上心比天高 走上了独木桥远离喧嚣,0
很多人畏惧而止住了脚步当胆小鬼是因为汹涌波涛,0
以出乎预料的爆发力让你记得最后是谁在笑,0
Higher brother 枪林弹雨 你无法承受的范围内,0
她隐藏欲望 装成修女 我时间太贵禁止浪费,0
get fuck off 你不懂我 本质善良但心也很黑,1
总是会听到有很多不了解我的人说讨厌我讨厌我,0
我不会因此而生气 我心里面清楚是老天在考验我,0
关于我力量的来源你不停在找线索 无数次挑战我,0
歧途能改变我 妄想能改变我,0
丑恶的嘴脸不可能会改变我,0
听的到 就晕得倒 礼轻情意重金的表,0
尽情的笑 花新的票 多运动运动轻不少,0
我很低调 别盯着咬 你拼了命拼了命也赢不了,0
越硬的屌 越停不了 准备好给耳朵避孕的药,1
你看哈你 你看哈我,0
一个像水 一个像火,0
哪个人好哪个人坏,0
哪个该恨 哪个该爱,0
你看哈你 你看哈我,0
一个往右 一个往左,0
哪个该走 哪个该留,0
几家人欢喜有几家忧愁,0
从陪你过冬天到如今我一个人的夏,0
你知道我一直都特别强势 所以从来没在怕,0
唯独少了你,0
让我难以接受 我有一肚子的话,0
等等我先去找个笔,0
你知道哥们的性情喜欢就会说想做就会做,0
好像我从来都不犹豫包括喜欢你这件事情像是个bad boy,0
我还是在这,0
装的很快乐,0
好像周围的人事物都变了,0
尘封的只有这麦克,0
什么都变了消失不见了,0
伤害的姑娘 以后勿念了,0
尽管我说一百遍一千遍一万遍在你眼里我也是个骗子Haha~,0
这到底为什么,0
为什么三生修来的幸会,0
最后渣男确是彻底的定位,0
你退订了的这一趟航班,0
扔掉了HelloKitty的床单,0
我们两个人本该一同趟的水如今只剩下我一个人去扬帆,0
我看着 凉透的被窝 算了 话都不会说,0
三生有幸遇见你突然想起来都是些fake,0
对了我曾经也说过这辈子只为了你,0
却发现甜言蜜语,0
已经过了保质的date...,0
hey baby 你走之后醋我在也没吃,0
爱死了你的性感同样也超级怀念你可爱的白色蕾丝,0
这些我不可能会忘记哪管我尽了力的想尽可能伪装,0
所以我讨厌有你在的城市讨厌这该死会下雪的北方,0
就像是南飞的大雁 想要捕捉往前追的那画面,0
这几年熬夜我真的熬累了,0
发誓从今天开始不再love night,0
一生所爱曲终人散 我也变成你眼中的混蛋,0
你说求我放了你那就放了你让那些过往全部fuck Die,1
脑中还残留着与你的往事像生活的伏笔,0
该忘的没忘不接受的却妥协我恨我自己,0
oh关于你 everything,0
oh无法抹去,0
像是中了你的圈套,0
在无法逃离,0
一步一步走向陷阱,0
我继续找寻,0
可你却还是满不在乎的你,0
这不是我想要,0
让我全盘皆输,0
oh关于你 everything,0
oh关于你 everything,0
oh关于你 everything,0
oh无法抹去,0
还好我身边还剩下了这帮homi,0
回到家就会变特安静,0
陪我的只剩淘气的猫咪,0
看着外面想着将来 脑里能想到的只剩苍白,0
猫也变得特别的懂事我看着它安静的趴在了窗台,0
最后一次进你微博偷窥,0
就把你倒进酒精里勾兑,0
今天夜里有点冷 过了今夜就不在等,0
我相信忘记你特别简单睡上一觉就会ok,0
我会很ok,0
哥们很ok....,0
送你的情歌没到3/1就选择控麦,0
过后两路人的我们不管梦里梦 外,0
曾经是我荣幸 曾经把你拥有,0
如今我只能认了命 抓不住就松手,0
oh关于你 everything,0
oh关于你 everything,0
oh关于你 everything,0
oh无法抹去,0
no这次我不酷了,0
no根本抓不住了,0
no为什么要离开,0
no我的心竟还在这,0
不会说我很受罪,0
失眠中在夜晚下的滋味,0
在感情中总有一方牺牲,0
谁都不想做扑火的飞蛾,0
对错究竟该如何区分,0
而不是一味去配合,0
忍让被你当成放纵的理由,0
多少次把想说的话,0
都烂在肚子里头,0
失望都无限增大,0
委屈全部都吞下,0
把痛留给我来体验,0
一次次逾越过我底线,0
那就当做我在,0
死皮赖脸的取悦你,0
曾经如潮水般的爱,0
一转眼到现在也已见底,0
我的好不在仅限,0
你的爱太奢侈我无福消受,0
你就像本经书我始终都,0
无法参透领悟,0
就像雨后窗口为何起雾,0
听得出你心里在抵触,0
面对我的担心,0
深夜的关机,0
连接着我的喜怒,0
夜晚下的琴声在此刻有多么应景,0
风肆意的吹窗外下起了朦胧细雨,0
有没有一种旋律会,0
让你听到爱不释手,0
如果思念是一种病,0
我想那药该怎么入口,0
我再也不愿见你在深夜里买醉,0
不愿见别的男人见识你的妩媚,0
你该知道这样会让我心碎,0
答应我你从此不在深夜里徘徊,0
不要轻易尝试放纵的滋味,0
你可知道这样会让我心碎,0
我还会常常去那家的路边摊,0
和留有我们照片被你遗忘的,0
甜品店,0
饭后送你鲜花,0
送你的名牌包包,0
项链花光我的所有钱,0
那时我们想的还没有那么复杂,0
只想睁开眼醒来时,0
枕边就有你,0
在野外烧烤时 我点火 你助燃,0
酷夏时去海边度假租游艇,0
时常挂嘴里念的那句随你便,0
不会想着试探触碰谁底线,0
babe是否我真的不和你意,0
你的冷漠就像核武器,0
我并没表面那么深明大义,0
身边资源很多,0
当然从也不缺少大蜜,0
我始终相信爱我的,0
始终会爱我,0
随便你怎么去快活,0
大不了最后就散伙,0
曾经把你当做我的一切,0
在空荡的房间里,0
的我醉倒的不止一遍,0
渐渐的我们缺少沟通,0
找不到最初的方位,0
眼睁睁看着爱被抽空,0
你离别略显的干脆,0
把对你的思念放在歌中,0
我再也不愿见你在深夜里买醉,0
不愿见别的男人见识你的妩媚,0
你该知道这样会让我心碎,0
答应你从此不在深夜里徘徊,0
不要轻易尝试放纵的滋味,0
你可知道这样做让我心碎,0
答应我你从此不在深夜里徘徊,0
不要轻易尝试放纵的滋味,0
你可知道这样会让我心碎,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
 你看窗外天又亮了,0
 卧室里碎碎念还在唱着,0
 flow和韵脚在脑回路撞车,0
 灵感的电灯泡一直亮着,0
 哥们你看窗外 漂亮的鹰在天空盘旋,0
 像我一贯状态 轻松把风险给还原,0
 任凭那烟雾飘,0
 证明我仙术高,0
 不仅是天赋好,0
 四面八方都能兼顾到,0
 我忘了他是第几个说我是最有潜力的新人,0
 最好擦亮眼盯着我雄鹰的利爪和不败的灵魂,0
 mixtape专辑公演 看着我一飞冲天,0
 永远让黑特们红眼和兄弟合照我都站中间,0
 承担终点的风险迫不及待长出丰满的羽翼,0
 不只是单人秀 也会去辅助我兄弟 于意,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
 房间搬到录音棚 眼前没人逞英雄,0
 键盘手来了也后面排队,0
 没空再去论资排辈,0
 边拿钱边升级,0
 这样的感觉对我说蛮对,0
 现在会少很多苦味,0
 但诱惑比之前要更加的妩媚,0
 我航班不晚点他时刻在准备,0
 那破罐子idol他自动被粉碎,0
 飞的鹰趴天上看 不会懂气怎么叹,0
 混圈表时间很慢,0
 希望各路rapper给她点赞,0
 担心被拉黑或者遣散,0
 翅膀硬了安静划过清晨,0
 在乎一击即中瞄准敌人命门,0
 yee的名声长沙城里早有听闻,0
 你爱的姐姐正为我提臀,1
 一堆人开口就喷粪,1
 我像开技能,0
 长沙连接到深圳,0
 他们没那颗野心,0
 眼神里表现出温室中独有的温顺,0
 所有问题自己处理,0
 把麻烦藏在土里,0
 更高处是隐藏的伏笔,0
 我将登上更高的位置,0
 所以,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
 往上 飞 往下 落,0
 翅膀始终保持干净,0
 就算是新生的雏鹰,0
 也轻松的飞到了更高的山顶,0
 你没见过 见过都 wow wow wow wow,0
 音乐放起 都跟着 跳跳跳跳,0
我希望你中五百万彩票却找不到,0
那样你就不会因为钱把我甩掉,0
我希望你找不到你手机的充电器,0
那你就不会在我们约会的时候传简讯,0
我希望你的眼里不要只有都敏俊,0
我希望你能看看我 看着我,0
我和他的区别只是多了副眼镜 没差,0
快收拾行李我现在就带你 回家,0
我的爸爸妈妈一定很期待你,0
如果你拒绝我这将是我人生的败笔,0
我爱你 这话我永远从你嘴里听不到,0
每次你转移话题都让我心情浮躁,0
我甚至连寿命都愿意分你一半,0
即使你已经不是我另一半,0
为什么还会遗憾,0
明明就已经感到习惯,0
想要问你敢不敢却连问你都不敢 干,0
想要问问你敢不敢,0
像你说过那样的爱我,0
想要问问你敢不敢,0
像我这样为爱痴狂,0
想要问问你敢不敢,0
像你说过那样的爱我,0
像我这样为爱痴狂,0
到底你 会怎么想,0
我希望你每月都没按时付清贷款,0
我希望每次瓢泼大雨你都没带伞,0
我希望每个星期六晚上你都在加班,0
别人Party狂欢你却只能一边看,0
我希望你喝水的时候吞下玻璃碎片,0
我希望你思考的时候别人碎碎念,0
我希望你二十岁出头就胸部下垂,1
我希望你的未来丈夫大你二十岁,1
我希望我希望的都能达到我期望,0
我希望你的遭遇能让我心情变棒,1
但没有我勉强笑过之后只剩愧疚,0
我希望能有更好的人能陪你走到最后,0
我希望他也喜欢平胸喜欢衬衫还有旅游,0
喜欢万斯帆布鞋还喜欢耐克,0
我想你开心,0
我希望你 快乐,0
毕竟曾经只有我能让你 快乐,0
我祝你 快乐,0
想要问问你敢不敢,0
像你说过那样的爱我,0
想要问问你敢不敢,0
像我这样为爱痴狂,0
想要问问你敢不敢,0
像你说过那样的爱我,0
像我这样为爱痴狂,0
到底你 会怎么想,0
 地球火星木卫六,0
 我没法喝酒因为酒会让我感觉过敏,0
 押的韵多荒谬,0
 而单词又该如何拼凑,0
 英文课没有学好,0
 那时又是离了多久,0
 你说我flow 6,0
 可我为人不算优秀,0
 妈妈总说我没有办法办好自己的事,0
 真的我一个人都没有办法度日,0
 老话是新人学着说的,0
 可出新话的人才能变成老炮,0
 祷告没用,0
 我不要信徒,0
 我不是真的法老,0
 但非洲很迷人有时我想要变成小鸟,0
 拿笔我写个手稿,0
 如果灵感可以爆发,0
 可能这张碟我能够卖的超级的好,0
 去赚笔旅游费吧,0
 带上我远方女友,0
 她英文不错,0
 沿途见见南非那个大学室友,0
 也想去欧洲,0
 是否欧洲人都踢足球,0
 我在小学开始守门可是至今仍是三流,0
 是不是我不适合呢,0
 我车没买呢房呢别问了,0
 我可不可以自己去做选择呢,0
 我想做eminem,0
 可那边都说我是垃圾呢,1
 褪色的梦想我喝着可乐,0
 在夕阳一复一日问着自己同样问题,0
 存在的证据在哪,0
 我可能50岁都去不了那美好的民政局,0
 身体熬垮了,0
 生命是如此短暂,0
 他没法暂停,0
 是否我老了死了歌词能保存几个世纪,0
 用奇妙旋律,0
 我想 一日千里,0
 踩疯狂节奏,0
 我想 遨游四海,0
 让音乐作证,0
 我想睡在梦里,0
 醒在梦境,0
 但活的也不算累,0
 老人也走了几个,0
 你看看我的眼泪,0
 这是张mixtape我不知道听众你能有几位,0
 我不懂如何上位,0
 上次有人 说我烂的不行,0
 我恍然大悟,0
 我根本不算歌星,0
 没有人想要我合影,0
 不过我还算有点热情,0
 我不是普通人,0
 反而就学不会用窍门,0
 翻译 过来 是不是我不会做人,0
 大学毕业三年,0
 我还在家吃泡面,0
 我做怀念的日子不吹是做少先队员,0
 我想要拍个mv,0
 得花点时间存够8000,0
 还想要做做巡演,0
 可今夜听众喝彩只为嘉宾,0
 我住的城市嘉兴,0
 你是否懂我声音,0
 我想要让你听懂,0
 哦 那只是一个曾经,0
 我是台机器,0
 但激励我的是发生一些奇迹,0
 我想要老了死了歌词能保存几个世纪,0
 用奇妙旋律,0
 我想 一日千里,0
 踩疯狂节奏,0
 我想 遨游四海,0
 让音乐作证,0
 我想睡在梦里,0
 醒在梦境,0
 如果我找不到伯乐我可能会突然的消失,0
 随着旋律,0
 走入大海,0
 随着音符,0
 走进森林,0
 随着咆哮,0
 点燃火山,0
 随着历史,0
 变成遗产,0
 让时间去给看法,0
 错的会被正义斩杀,0
 你知道天堂很美,0
 孩子们千万别喊害怕,0
 你想要的东西,0
 必须用全力去争取,0
 金钱与权利,0
 才不是你想要的生活真谛,0
 我想要,0
 做一个真 的rapper real,0
 让爸妈,0
 能看见我努力对梦想的追求,0
 也许我就像是 一个精心设计的滑稽秀,0
 逗你一笑 也会成为我永不放弃的理由,0
 坐在老式拖拉机 看着钢架和人流,0
 看着为钱奔波的人们 还在边走边吼,0
 看着 不值得的人都走了只留下了知己,0
 看着我 老了死了歌词能保存几个世纪,0
 用奇妙旋律,0
 我想 一日千里,0
 踩疯狂节奏,0
 我想 遨游四海,0
 让音乐作证,0
 我想睡在梦里,0
 醒在梦境,0
你努力的跑 你拼命的找,0
为了找不到的内个东西一直到老,0
去了这儿 那儿 见了人 事儿,0
总是纳闷儿 为什么还是不忿儿,0
这个世界 你的世界,0
也许永远不是你想要的世界,0
你忘了还欠谁一句谢谢,0
你早就习惯了没人理解,0
你不敢停下甚至是每个深夜,0
直到你了解 自己并不特别,0
你从没想过会被他们崇拜,0
你终于想要迎合这个时代,0
想要名 气 被他们铭 记,0
为了名 利 赢这个游戏,0
更多的钱 帮你冲上天,0
把他们踩在脚下拿回你的尊严,0
你跑的更快 想的更怪,0
不敢懈怠也忘了怎么去爱,0
当你终于站在了城市之巅,0
钢铁丛林之间 没人在你身边,0
你跑的更快 想的更怪,0
不敢懈怠也忘了怎么去爱,0
当你终于站在了城市之巅,0
钢铁丛林之间 没人在你身边,0
你感到孤独 无助,1
自己喝醉 憋着不吐,1
开始嫉妒 愤怒,1
开始埋怨为什么看不清楚,0
每次我照镜子都看见你,0
你还是你 只是想找自己,0
当你重新上路 再次义无反顾,0
这次为你自己 一条新的路,0
有的时候 你需要一个寄托,0
也许一个篮球 或者一部机车,0
生活像场考试 都在努力及格,0
最简单的儿歌 你是否还记得,0
这世界 还是老样子,0
你改变不了 那就算了吧,0
他们都看着呢 等着你失败,1
都排着队 找你要人情债,0
艰难的撕打着,0
在每个夜像脱去盔甲的托尼斯塔克,0
也会失落 掉眼泪,0
看着天花板却不想睡,0
这世界不是你想要的,0
你再次带上耳机被节奏围绕着,0
你抬起头看着天空,0
冲出这个世界 去太空,0
当他们都看不清你的模样,0
他们自顾自帮你规划了方向,0
当你回到家一个人打开灯,0
重新拿起在角落的麦克风,0
当他们都看不清你的模样,0
他们自顾自帮你规划了方向,0
当你回到家一个人打开灯,0
重新拿起在角落的麦克风,0
你感到孤独 无助,1
自己喝醉 憋着不吐,1
开始嫉妒 愤怒,1
开始埋怨为什么看不清楚,0
每次我照镜子都看见你,0
你还是你 只是想找自己,0
当你重新上路 再次义无反顾,0
这次为你自己 一条新的路,0
你记得每一次 想和全世界分享,0
记得每一次 没人在听你讲,0
记得那一次 雨大的像瀑布,0
但你哪一次也没停住脚步,0
你跑的更快 想的更怪,0
不敢懈怠也忘了怎么去爱,0
当你终于站在了城市之巅,0
钢铁丛林之间 没人在你身边,0
你记得每一次 想和全世界分享,0
记得每一次 没人在听你讲,0
记得那一次 雨大的像瀑布,0
但你哪一次也没停住脚步,0
每次我照镜子都看见你,0
你还是你 只是想找自己,0
当你重新上路 再次义无反顾,0
这次为你自己 一条新的路,0
你感到孤独 无助,1
自己喝醉 憋着不吐,1
开始嫉妒 愤怒,1
开始埋怨为什么看不清楚,0
每次我照镜子都看见你,0
你还是你 只是想找自己,0
当你重新上路 再次义无反顾,0
这次为你自己 一条新的路,0
你没有做出屎你没有让这变得更好,1
我有最新的科技可以识别出傻仔,0
在你说傻话之前 uh 把你一下干掉,1
节省我周末家庭时间 可以看下bilibili,0
自由我很自由飞去加州玩,0
我有个朋友住在加州可是他会说粤语,0
想加入耶鸡 但是他饶舌很一般,0
伙计你应该去做医生 给我开一点中药,0
我们很兴奋 你看见我会怕我摔跤,0
身上面厉害的东西太多了 过海关要倒去厕所里,0
厕所里把他们干掉吧 你以为我什么事没干过,1
老实说我上次overdose的时候还是在芒果台呢 哈,0
我是建设者 对于你来说是灾难,0
菜都放在台面上 钱放在台下,0
把你杀了又急救杀了有急救让你有机会可以重头再来,1
起个沙既滩 养住whole group既bi*ch,1
佢地love 我地hate 我地love 佢地hate,1
这个世界还是不要存在的好,1
对周围的人保持痛恨 爱的少,1
我带着草 卷的手法意外的老,0
愉快地笑 效果比你期待的diao,1
超跑配机枪 我最牛逼了,1
你猜怎么着 嗯 我吹牛逼的,1
怎么地了 哼,0
是想要dl 的地址 么,0
我不告诉你 免得你拿着到处比,0
宰了你这骚狐狸 扒了你的老虎皮,1
开香槟she你就像库里,0
广州很热but Im the coolist,0
And Im cool with the处理故障,0
出门除了杀人 就在杀人路上,1
起个沙既滩 养住whole group既bitch,1
佢地love 我地hate 我地love 佢地hate,1
起个沙既滩 养住好good既bitch,1
佢地love 我地hate 我地love 佢地hate,1
我已经唔想再讲,1
我做我自己既everybody wanna去模仿,0
带住我既兄弟7条仔同d女同房,1
系人都知我有钱既时候做人最豪爽,0
drinkin轩尼诗 我叼超级难饮,1
d女训晒系度遍地尸 我叼超多dum dum,1
Im come from内蒙 我就系害虫无人品,1
我唔在乎块烂閪面包究竟有无人啃,1
你中意啃米啃咯你米理我你理乜,1
我比你听既足够颓废到你日日浦系机室,1
我前女叼7我话你有a7咩穷閪,1
我日日打距个头从石岐打到龙溪,1
我老母话我癫既 个个都话我傻既,1
你可以打翻我个头 但果d钱系我既,1
哩度哩几部车 个捞仔想开,1
叼你得部飞度姐,1
想开奥拓去稳你老乸,1
下 又一个想打我,1
你又唔够打,1
翻归稳妈妈啦你,1
唔得既话 记得求爸爸,1
好啦好啦公公我留翻比你小小面,1
起个沙既滩 养住whole group既bitch,1
佢地love 我地hate 我地love 佢地hate,1
起个沙既滩 养住好good既bitch,1
佢地love 我地hate 我地love 佢地hate,1
原曲 《Mohae》,0
你是我的兴奋剂 让我着迷,0
搭配着纪梵希 我无法冷静,0
你拥有一种魔力眼里你最美丽,0
心甘情愿踏入你的陷阱,0
我想睡醒有你 和你缠绵在灯火阑珊,1
白天夜晚不休息 在房间度过难关,0
你是我的兴奋剂 属于我性感的芭比,0
你让我生命充满意义 为你用尽所有力气,0
我的肾上腺素剧烈变数 不只你的身体,0
你就像金子炫目让别人羡慕 它包括我的homie,0
你喜欢住在我家里 在夜里谱插曲,0
你最热 bitch和你的差距,1
我只想抱你睡只有你能对味,0
我的世界观里没有你的错对,0
你缠绕我的身体 你的路口为我敞开通行,1
我充满动力,0
你是我的兴奋剂 让我着迷,0
搭配着纪梵希 我无法冷静,0
你拥有一种魔力眼里你最美丽,0
心甘情愿踏入你的陷阱,0
我每天都想见你 想做的简单,0
想霸占你的body 把你变成战利品,1
想带你参加party 和你住进夏威夷,0
脱掉你的外套 扔掉你所有的防备,1
你总是躺在我胸口温柔的说你喜欢我的床位,1
修炼功夫给你烹饪 永远都不会变换身份,0
我说的情话特别中肯 babe 你不想跟我争论,0
我想给你千倍柔情 绝不会让你颠沛流离,0
这是YKEY U know me babe 为你打造楼庭,0
I get it more money 不及你的陪伴,0
i gonna be you man 我眼里你最璀璨,0
付出我的一切 你依赖我的伟岸,0
我想一夜不睡陪你度过整晚 my babe,0
你是我的兴奋剂 让我着迷,0
搭配着纪梵希 我无法冷静,0
你拥有一种魔力眼里你最美丽,0
心甘情愿踏入你的陷阱,0
我每天都想见你 想做的简单,0
今夜我无法入睡 别误会,0
活跃的是我的神经,0
而我要澄清可不是别的部位,0
不去宿醉我选择了自己呆在家中,0
把脑袋挖空,0
只为了想出一个hook 对,0
我的bro语气全是醋味,0
说我不回他消息,0
我显得俏皮说别着急,0
等下再给他赎罪,0
穿着新的T我听着beat,0
吹着新格力让我轻而易举,0
你知道我能搞定,0
全凭自信不是侥幸,0
这真不是自命清高,0
掀起惊涛 骇浪,0
后人先曲今朝 再唱,0
把耳机戴上你会爱上这种感觉就像心烧,0
快给我打上星标以免错过这场韵脚秀,0
听着这首歌然后再侧躺病好就,0
能继续接着chill,0
唱完了歇了又,0
换个beat接着秀,0
半夜睡不着 我选择听点爵士,0
这旋律轻松就像清风所以不需要节制,0
让这flow顺着beat 言语不做太多修饰,0
唱个够我换口气 选取韵脚总是优质,0
Hit the rhyme 奇了怪,0
今晚始终精力充沛,0
伴奏被我烘焙口感松脆,0
Hater听了轻易崩溃,0
我总是事半功倍,0
不需要致幻通肺,0
就任凭他们抽废,0
我用思想勾兑我的作品直到有天能够收费,0
我欢迎faker偷窥,0
只要是他不觉得累,0
只要是他能学得会,0
反正我无所谓 他学了如果会,0
对他有所帮助擦亮他双目为他打开一扇窗户,0
脚步别太过仓促,0
主要把步子迈稳,0
不需要拜托帮助,0
都说我路子太狠,0
目光短浅的人都还在为了兔子在等,0
快调整状态太多障碍路上不止坏人,0
追梦的人挥动着双手把他的梦想推动着,0
被动的人贵重的时光溜走结局是会痛的,0
后悔是没用的 你早该学会珍惜,0
失败并不可怕所以赶快整理结论分析,0
半夜睡不着 我选择听点爵士,0
这旋律轻松就像清风所以不需要节制,0
