就在我吻你的时候,1
你们都猜对了,1
但只想紧紧抱着你在黎明到来之前,1
不管游的多慢,1
哪能欣赏 染红的眼睛像兔子,1
但从未悔过 因为这个梦我曾经追过,1
batty boy pussy man 全都滚蛋,1
到多年以后告诉你这段疯狂的年华,1
而受到生活所迫连及时行乐的资格都没有,1
已不是初来乍到 90s'画报,1
人道是精气神缺一不可,1
 但碰巧我想要的东西它们都不贵,1
在西洋人和火炮前继续 躺著,1
Take you to the mall 买了这个包 say i got you,1
那怎么在寒冬中继续成长,1
活成你想要的样子,1
自从你走后 我回到了那个没有你的家,1
B.L鸡神,1
变身一个混账,1
要做就当机立断干脆,1
呃哼 自己点的自己拿啊关我屁事,1
庆幸着没有被欲望给冲昏头,1
HIP HOP大师也会诞生在,1
洛杉矶**堆得 开车都是开飞车,1
对不对得起说勒话 就是帅没得法,1
学会不吃醋心态放宽,1
跟我过不了三招 摇着大旗 就是要打响江湖的名号,1
她说她很喜欢每天陪在我身边,1
犯了错就无法弥补 那些消息应该记住,1
蹴落とす 退ける 伸びる ダントツ,1
让我选择默默无闻或 大能力过人,1
老子手里拿着因陀罗的弓箭,1
夜晚的每个时候,1
还有谁 愿意接收这份绝望,1
看我刷新所有记录,1
就算上帝停止了premire 的唱针,1
简简单单超经典 不信去问蛋堡的 the old school is back,1
そもそも「混沌」ってなに？,1
追求只会被批评却很少看到赞扬,1
不用我出面 Can you feel that,1
你才不是一个没人要的女同学,1
Hi我认得,1
ゆきおんな教我用邪念化解咒文,1
应该 算不算 是 糊涂,1
没错我经历太多威胁也曾被人散骂,1
关于未来只想要,1
也许没有谁能真正体会,1
他并没什么错,1
它 也许未来 会有一线的房价,1
闭上了我的嘴巴来为秘密把关,1
运气 从来就不在我这里,1
你们唯一能做的事就是一直开黄腔,1
从第一次起飞就感觉坠入深渊,1
每个人都有着自己成功的版本,1
此专辑另外一首歌《别来打扰我》中英混合版同主题歌了解一下,1
要不你都杀国,1
名媛脱内衣就多快,1
不想看咯,1
记在心脏 没人欣赏,1
狼狈的样子是我们共同经历的青春,1
瞌睡虫也不能和你比较捣乱,1
你也有所谓可怕的套路,1
打开思维脑袋不要在跟风,1
但是那些人间烟火并不能满足我的味蕾,1
那这样的生活不会是你的向往,1
走到德雅路邮局,1
爸爸妈妈说买买买,1
與生俱來古道熱腸 man,1
尤其对我不认同的时候,1
自己给自己找的麻烦一个接一个,1
偶尔享受一下纸醉金迷,1
代表CLIO,1
一切玩儿的就是即兴 你不用那么急,1
哥几个爱说谁就说谁,1
 最温暖的眼神都难辨真假,1
到底怎样才能放下一切,1
只配呆在TRAP HOUSE！,1
安稳总伴随着刺激,1
唯一的城市高处看到的生活多么安静,1
几年以后我是嬴政你最多是刘备,1
那一江清澈见底的春水,1
那感 慨的态度 是催化剂,1
到底要怎么才能知道心里要着什么,1
无论我身在何处你都在我身边,1
突然诱惑到你怎么办,1
我身旁只有朋友左右没有恩仇不要把我等候,1
就爱泡钮改车 再把兄弟载著,1
我想忘记那些年积累的阅历经验,1
 他没法暂停,1
困係笨重貧窮囚籠 無助深入佢骨髓,1
虽然已不再能够带你去听海,1
当美国舞台出现第一个中国人,1
是心灵的伙伴 不是荷尔蒙在作乱,1
有几多人为生存变成狗肺狼心,1
现在才知道正常的人为什么少,1
手机壳也要金的,1
在人群里崛起,1
see 现在是什么情况,1
但是那段日子对我来说真心累,1
你在目瞪口呆的望着我,1
我只知道我的Vpn都连不到国外 Wtf？,1
叫我学习下广东话,1
Bull shit 练习英文去看马男bojack,1
我们专场专制考试把SB都量化,1
而你现在在哪我已经找不到你,1
我是新的怪物 还有新的态度,1
当我穿过有些东西,1
流量当道,1
穿潮牌戴弯檐帽,1
虽然我没见过什么大世面,1
一帮学狗叫的智障像PY被扒开,1
无限的接近只为做守护你的骑士,1
清晨五点的万人登山体操大会,1
争执不休 吵闹以后 缠绵更是源源不断,1
就这样吧,1
也是我妈妈的故事里我是她的礼物,1
永远停留在七,1
我到底哪错了 为什么要把我推进火坑洗罪,1
虽然您们不知道我玩说唱这道,1
独特的人格魅力,1
她深信女人只活这几年想快点嫁,1
抬头仰望天空是高不可攀ki,1
我知道这个话题可能对于你很痛,1
我说的到做得到时间一点点加注,1
Wait 看破了红尘的人,1
爱 让Hater停止了埋怨 爱 爱 爱 我想是因为爱,1
壮狗胆 看不惯  这笔帐,1
花钱如流水而屌丝还在凑粮票,1
那么从此以后 兄弟不再是你的唯一,1
去哪就由你来抽签,1
没什么大不了一切都都好,1
难以兑现的爱 来不及说的BYE,1
只在乎解放西路可以克看腿曼,1
我给 2017 上了发条,1
小心 翼翼地故意问你,1
以后没人日常作对,1
你原来的梦,1
现在又是几个战队,1
我才不是仅仅想要当你一个知己,1
我每天都好困所以长得这么嫩,1
走到了半路 要说话算数,1
Money叫钱Honey叫甜,1
试着让自己变残忍,1
怕过了气,1
將我軍將我昆到一棟都無,1
无法言语 只有自己承受,1
不用看我账单 我的首款都先买鞋,1
你的忙我挡了又挡,1
不灵的签不停地变 那一丝丝渐暗的天,1
孤独早已成为了我的代名,1
你说我们肯定会输 那可未必,1
谁想的到 鬼才想的到,1
但我仍旧忘不了,1
还有好多脏哥们和我一样,1
我们前前前前前进,1
从什么时候开始 你瞒我瞒,1
I don’t give a shit about 土味挖掘机的表妹,1
买单他绝不会拖的,1
我大喊一声你怎么不去领个多动症奖,1
他們都想戒 可沒什麼效果,1
我叼根烟不点火,1
你看我,1
而知道真相的我却不敢面对而害怕,1
从小练就的手艺让他赚钱还不少,1
我从来没有想过我会一直唱到今天,1
为我埋下伏笔 也做好了铺垫,1
夏天再一起去海边冲浪 boy,1
想得到你的所有热情眷顾 只有one way,1
科罗纳混嘉士伯,1
我也会copy 我也会粘贴复制,1
异样的它渐渐不合群盘算着离开,1
这段偏要煽情,1
也许你的卫星信号已经连到了村外,1
明白的人都会,1
我已经放弃了解药,1
一边抱怨怎么赚不到钱 一边准备给我登报道歉,1
音乐放大声 我们放风筝 放风筝 放风筝 ,1
我向著标竿直跑,1
为武林抚琴弹奏一曲贯穿整片竹林,1
却从未顾及过我的后果,1
我一定给你处理,1
boom炮火声都惊不醒愚昧者沉睡,1
你你 总之就搵我啦我唔介意,1
成千上万文字堆积,1
兄弟们无一例外 为着理想在拼搏,1
试探着向前跟紧 时常都在紧绷的神经,1
不准嗨,1
立志扫清人间魔障 我天生就爱救济行善,1
算了吧算了吧其实早都不用计较嘴巴里的机关枪,1
有时候明白事理 却是不会处理,1
五千点套牢 三千点解套,1
低调点 b***hes都想要做焦点,1
誰呼我大名,1
我们的flow对你来说就像按了快进,1
哪个像 假和尚 假尼姑,1
别想来靠近我 我们的世界你不配拥有,1
诶 人民南路的bad bi*ch感情危机她在抓着头,1
对面空姐盯着我看有点尴尬,1
在这个世界上诞生了！,1
押赌注 面对生活谁能给我 辅助,1
总是有点烦 nothing i can’t do,1
小弟真高兴 大姐走到哪,1
这音乐节的动线就靠你支撑,1
初出芧蘆既細路妄想我地盤,1
现在谁陪他　反而你挂心,1
LA的生活那么精彩 阳光下的心态,1
把电话关机取消明天所有的行程,1
记得那些期待吗,1
没有办法 帅的简单粗暴,1
看他投注的拖沓 不落下 可赢家从来都不懂豁达,1
老妈的唠叨忽略 老爸也装没听见,1
当我说我们已经错过我可不是在比喻,1
喊我年轻优秀,1
在进化后能够抵御一切 伤害,1
好多钱喃 三百四百五百,1
故作 轻松地阔 步 却没有下落,1
让我想起你多么慈祥的心灵,1
Yea保持我的随兴feelin’ free,1
我飞驰在 高速 公路 边开车边用手 摸她胸部,1
超度了所有妖精u heard,1
说不出那味道,1
被封闭后都以为没谁能信,1
在红布的遮盖下 谁能保障音乐的权益,1
当机会来必须抓住,1
把梦放飞到空中,1
与众不同的风格稀有,1
Maybe I'm Trippin. 可我爱这状态,1
漫山遍野洪水猛兽你你你之与我的存在,1
擦擦口水在萤火虫包围里醒来,1
兄弟出了事 你在想要怎么嫁祸,1
漂亮的女孩 u dig,1
同心结我藏在红漆盒里把它传递,1
就在你每次生气,1
有没有觉得,1
我与生活背道而驰音乐会陪我至夜,1
再给它贴标签让黑怕蒙面,1
现在他站在台上,1
我会大声的说出来,1
别怕我会陪你一直等到真命天子出现呢,1
混 乱的脚步到了主 人的房 到了主 人的床,1
金字塔上弱肉强食复杂的简单,1
东北的都是我的bro,1
一骑绝尘 挂了倒挡也不后退,1
自由自在 行驶高速,1
等到 把你背后说勒坏话当面都摆到,1
有没有特殊情况 哥几个抓紧撤,1
还来不及哭穿过的子弹就带走温度,1
为自己鼓励 走的越来越高,1
别说废 话 容纳不下,1
不存在欺骗和套路的直观告诉你,1
我们准备要飞,1
改天吧？你丫太不靠谱了！,1
而我很清楚你现在正躺在另一个人身边,1
生活就是喝大力,1
错误的理解因为产生的逻辑,1
冒的家伙可以烦到你,1
和我的团队走南闯北u know my,1
Whats u want drink 你说随便,1
天真变成钱纸而虔诚是骗子,1
喂大家去咗边度 唔洗为我感到骄傲,1
披荆斩棘 击败 凶神恶煞的小人,1
请你闭上眼睛感受我的痛,1
炮五进四 将军们也都只配给我提鞋,1
赖着不走 我们也受罪,1
我有我自己的原则不公的事全部都打折,1
柔软的手心瓦解了一块融化的冰,1
在你皱眉头的那一秒 我已经把一个宇宙准备好,1
刚步入小资的人对劳动人民嗤之以鼻,1
GRAFFITI 之首曾少设计嘅TATTO,1
想你进入我哋世界跟住呢个flow,1
时间该到Follow me now,1
金毛的狗 青岛的酒,1
回忆的皮箱里 塞满被废弃被遗忘的,1
我在迪拜say good bye,1
公交车上放些广告嘛,1
注意 follow me,1
Ending 没说的话就别说,1
最烦每天清早八晨,1
为什么 算了 烟说抽烟吧 酒说喝酒吧,1
轻描淡写的口吻 一切随缘 会等,1
听Hip-hop和爵士,1
要揸架平治 成打劳力士,1
抱歉 我有点累,1
让我在孤独的世界里不再往下沉,1
酒和抽穿肠过 心中一直在修炼,1
数钱的声音在我的耳朵里比任何的melody都要动听,1
中国说唱向上 向上,1
 我知道你不想听,1
我也没有遗憾,1
微信看不到状态慢慢变成担心,1
别跟我斗什么苍天,1
黑白的电视和煤炉是生活的配料,1
差不多的闹又差不多的*,1
都觉得不够狠 身上非得装点脏的,1
花开花落很正常 也许他并不是混账,1
毒液扩散你的细胞让你害怕,1
不管哪里出现的rapper都有vers one two,1
酷 匪帮的故事靠编靠施压,1
我讨厌穿制服 我讨厌学校的制度,1
看雨落下望星空 就像断了线的筝,1
我终于回到了,1
把愿望清单写进歌里是我的,1
被你的姐妹 试过了盐味 开空调不盖棉被,1
反正派对中的****谁都想趁虚而入,1
拥有志向不怕 做梦少,1
Never 把包裹安全地送达 never never never never never,1
没人管这管那 随便你 炸碉堡吃刀片,1
凝固的空气 Ay,1
大楼反射的阳光,1
这个烂节目只要一结束 这批**跟风狗准散,1
我要买一箱搬到迪拜,1
把我压倒就怎样 只要不死我就能爬起,1
然后你怀疑 你再问自己,1
生老病死开始回忆童年,1
不只是为了尖叫,1
抽干家庭所有的活款 怀揣自负愚蠢的果敢,1
当我面对着包袱 肩上却感受不到荣光,1
哥们随口pangchilai都超炸,1
有些事我不说不代表不存在,1
点燃了火把我们尽情唱吧,1
流光郎 哈睡的觉少 哈流的汉多,1
跳动的脉搏,1
我有记得偶尔翻看给你拍 的照片,1
就是这样的,1
我会越过海洋山丘,1
都懒得回最近批事情很多,1
别的妹子 我也有兴趣 But now只有你 不会有外遇,1
想要生存既秘方咪自己绑自己,1
隐藏自己的痛 他不愿说出理由,1
TVshowの最终剪辑不过只讨导演欢喜他们要的只不过是产品,1
MIC开始我CONTROL 我干遍这整场秀,1
和我一起形影不离环游世界,1
为了你我又开始变得沉寂,1
快不敢憧憬,1
拿起麦克做自己人生的表格,1
时间也差不多了 该我那差不多的家,1
你问我宇宙有多大,1
突然眼前一黑 倒了下去,1
我害怕之间的纽带莫名其妙就会断了,1
说我是气头,1
如果你在乎就不要问我值不值得,1
小弟娃儿诙谐 问长大了有啥子威胁,1
像一束火把 在冬季 递给你,1
生活会更美好,1
你干嘛 喷我又关注我微博还要用马甲,1
经常会 发生冲撞,1
“意别要上台了 everybody watch out”,1
让我爱你没有理由,1
 冇工返 挣几个月租冇得还,1
在我的背后,1
于是我被囚禁到了爱情的小岛,1
谁叫当初你我爱的太极端,1
记得我个名叫陆永 谢谢谢,1
看到好多人想把我们往下拽,1
找到属于我的爱,1
科技在不断的更新换代,1
可谁能知道 人心的可怕,1
找到 最后 败者 归宿,1
沧海桑田 你早已不在我的身边,1
學會怎麼說唱才好 不被說像數來寶,1
每次当变天 你都会想家,1
我只是我 独一无二 见到我你们得后退,1
甚至大多的照片都算的上是摆拍,1
房间的窗帘让我始终分不清是几点,1
兄弟们全部都暴 走,1
冰冷的刀子 捅的多快 下一秒立刻换偶像打扮,1
我把歌词放进钱包像揣着五百万,1
或者说是用别的奇思妙想来冲淡,1
 没她就不会伤了 关于她的我都忘了,1
你的电话号码每一个数字我都为他谱写了旋律,1
可什么又是我的信仰,1
不甘平凡 通读至理名言 最后还不是知易行难,1
为什么小时候总闹脾气,1
觉得你的到来为他们增添了喜气,1
没办法 可以做到长久,1
开启beats no peace 彼此 听几遍,1
不想讲大道理 此刻只想拥抱你,1
呆到欲望岛上都挖开宝藏 要停下好像是不能,1
为了生活战斗的人现在还在工作,1
当一切归为平静憎恨转化成为了谎言,1
生在地球 长在街头,1
我现在23岁,1
活在自己的世界 不喜欢别出声,1
干杯,1
见到了不曾见到过的 尝试着不曾做的 自由在手里握着 回忆在脑中刻着,1
以前的我 上课 只能教室外面站哒,1
希望人们记住他 这个想法多么伟大,1
结果地铁果然还是比公交挤一点,1
拿起纸笔开始创作,1
我的气质来自灵魂  它永远不会凋落,1
但为了拼抢 不能受到影响,1
把自己照顾好了,1
纵情山水 不为尘世所羁,1
我父母可没教过我人生要怎么拼,1
会在我葬礼恭喜 我的孩子cuz i died rich,1
这段行程行驶的是有点吃力,1
或早或晚的分别,1
拿作品说话 有理不在声高,1
伤口并不需要清洗,1
喊着,1
yiko搭配young qi地带 打压地方恶霸四害,1
你会觉得呢个地方好似乜野都5同晒,1
对着屏幕吹气,1
你爹还是你爹,1
回到破旧的房屋看到妈妈在那哭叫,1
有没有问过你 Do u like me,1
放着侏罗纪,1
好想告诉家人我在武汉的奇遇,1
看樓下賣早餐的攤販 遛狗的老太,1
管你什么阶级 精通道家佛家还是儒家,1
我脚步飘着 在夜里独自行走,1
我凶狠的盯着对面老板,1
所有你梦寐以求的东西我寄予笔头,1
不该再是 像现在这个的样子,1
把蜡烛开始吹灭,1
跟不上这个节奏他们 开始气喘,1
出门都现过现 跟我见个面,1
呵 我怎么还没醒,1
不少人其实在等着我回来,1
在哪八月的天黑,1
从未犹豫不决,1
放眼万里我的半径靠不近,1
随你们叫骂都停不住,1
你地嗌我个名既呢一刻,1
所有的洋酒都随你倒,1
我拿音乐羞你咋子要,1
留下失意的笔迹 证明我是逃避,1
保持微笑 少点负面的抱怨,1
自由主观的情绪不断喷薄,1
即使他需要爱但是不想变坏,1
而每一次我的成功就像记耳光扇像你 bitch,1
不停在进化我的房卡只能刷studio,1
像这一次性的纸巾 使用一次就坏,1
我保持距离又总犯规刻意靠近,1
你只想用2秒醉生梦死,1
横刀向天笑的谭嗣同,1
let's sing上台,1
那些bitch赚不到money拖了 营养不良将发霉的身体,1
她没有回他,1
带来和平与爱 成为rapper说唱骨干,1
曾经有过念头想过带你离家出走,1
还记得你说我们是最叼的班级,1
让我在这儿接着说,1
只有在梦中才能听见他们呼喊你,1
就连韵脚都没有原来的味道,1
你是否觉得亏了本 青春就这样给燃烧,1
出租车有一块二一块六两个价,1
要想小的啊个人咋样都喊他打个麻将看他搓麻将勒麻相都晓得他人咋样,1
保证我的FLOW都踩在点上 说唱不能着急,1
拜托    不是三岁小孩,1
拿出我的小蓝本,1
一直在围绕 闭上你的眼睛接着学会有礼貌,1
这个过程不用猜 总之惊喜会过来,1
就好像听到附近空气谈恋爱的对白,1
被激怒找庇护,1
也对我的演出发出赞叹之声,1
和homie 米九在这里,1
我是真的喜欢你啊,1
沉迷在每个灯红酒绿的包房,1
此刻这时间 都成了帮凶,1
太多人根本不听音乐,1
夜深人静入梦乡 老规矩老地方,1
过了好几年,1
稍息 立正站好 现在像说唱致敬,1
 夜晚再冷我们也忍,1
obaby 失眠是我想你的时候,1
凶狠残暴的样子 今年流行的样式,1
有了心爱的人有了孩子你成了父母亲,1
带来一些好货 回到我的宝座,1
请你要相信我 真的悔过,1
才不做橡皮人每天都靠自己大脑做对的抉择,1
拥抱在音乐之都维也纳慵懒的午后,1
大染缸里诡计遍地,1
點解咁多 Hashtag 因為個個都自卑,1
闻你身上气味,1
我感谢我的朋友他们对我的帮助,1
尝过生活的苦 痛却变得很清楚,1
我希望你中五百万彩票却找不到,1
不回头的走  哪怕前方敌众我寡,1
差不多又干了几次　用著差不多的姿势,1
脱下校服参加party,1
不止为了我自己,1
就像青春期的痘,1
你在朋友圈里秀 你的马子有多丑,1
观念还中置呢,1
不过大部分都受了又养伤又受了伤又养伤,1
小职员你连进董董事会的资格都没有,1
放下心思写歌 别不务正业,1
MC家族muthaf**k的家族,1
得儿飘 得儿飘 随风倒的墙头草,1
我妈说鞋太多了 问我有几双脚,1
他们叫我大秦的明君,1
不怕上火 泄的太多 所以嘴歪呲着粒资,1
在复杂的染缸里狂妄如旧,1
打开电视看新闻 oh yeah,1
心里太浮躁,1
没人拦得住我 从失败到现在像凤凰般复活,1
你比那个时候更美丽,1
这段时光就当是我们彼此最美好的纪念,1
是梦境还是在墓地,1
校服陪牛仔裤Lookin' good,1
你的话憋太久记不得,1
你试着冷漠地对别人,1
无常的反复 伤痛并快乐,1
听我说的啥子 请你看我嘴角,1
老人说姜是老的辣 时间的年纪大吧,1
胡乱的思想把寂寞给引爆,1
龙门阵摆些悬的,1
“什么啊”,1
比较不新鲜的都是别人的shit,1
宴会时带什么领结,1
当然不原谅她,1
说出的字就像是子弹,1
兄弟们从都来不怕警察,1
我猜是因为还不配,1
我有信心 信心爆棚到你无法统计,1
暴雨来的太突然那又怎么躲得过,1
每一盏灯火组成了家,1
这就对了,1
自我的怀疑,1
还找一堆人来共用我这一个beat,1
如果我还剩下选择的权利 可不可以让我留下仅有的伪装,1
把他妃子送到地府挑几位,1
一封寄不出的情书怀念那段loving,1
这样好吗 今晚不回家,1
总跟时间去赛跑我自己路自己走,1
不讲资历 讲实力,1
damn 感觉似系飞行 please say the哈拉雷,1
 人生有太多遗憾 往事不堪回首,1
律动 透过你的身体就像高压电,1
耳机里循环播放新的Beat让我有一种快感,1
连信仰都没有那是多么心酸,1
那些年轻的boys and girls come up,1
说的真真假假是是非非,1
我的身体靠近你要一起,1
给自己的人生添一笔彩色,1
会有点小疲倦 惺忪的双眼,1
但故事通常没这么简单可以改变,1
不再烦你 不再想你 不再见你 Can u feel me,1
老师的孩子也爱音乐,1
赚更多钱只是为了,1
这一生就像是一部假的movie,1
微笑的拥抱我心里一个大写括弧操,1
太多情绪 尽管生活要继续,1
别闹了 别在发呆了,1
从地下走来作品让你慢慢听,1
好像总是有道屏障,1
you never know the hiphop we take it dis far 的,1
我不想我不想我不想我不想我不想我不想 诶诶,1
大清早路边的馄饨摊儿,1
我相信 我会成为让你安心的依靠,1
二十一岁的我面对这些事情哪怕困难也要不甘示弱,1
我依然保持笑脸,1
你说你是街角盛开的野蔷薇,1
当我胡思乱想脑海出现的一定是你,1
请问啲叉烧包究竟系焗嘅定系煎　,1
但我多希望你能live longer,1
只要有我在你们全都没有命 Block out,1
但我没输掉 对胜利的期望,1
等于我们都是陪练只配跑步吗我哦,1
现在终于晓得为啥我们,1
靠技术让你退伍,1
聚集了一帮小孩  具体若干人等漂白,1
嘻嘻哈哈 爸爸妈妈不喜欢嘻哈 不喜欢我说脏话,1
还有?????吃韩国的炸鸡,1
被扯烂咯,1
MY SHIT IS TIGHTER THAN 小学生のPUSSY,1
我看不见奸笑 背后有多少利益超好笑,1
把痛苦一点点倾诉,1
更健康的身体能表现出魅力,1
所以那么熟悉,1
这是你的功能,1
听听歌曲和打打游戏,1
你盼望时间能埋藏你的秘密,1
有没有希望 他会不会期望,1
为你打开车门今天是你司机,1
人们但凡读过我的诗和那些不伪善的话,1
也不能深陷情海 为了你的那一半,1
一字一句都太无奈,1
一根根老板们付了钱拉扯的好橡皮不顽皮,1
唔怕喺你面前核突,1
虽然上一档分离 让我们再演一档新戏,1
来日回头看身后是一片草长莺飞,1
将脑袋埋头书本中保持一贯的专注,1
 戒指不绚烂 也能够定期清洗,1
从小时候 就有种感觉 自命不凡,1
飞往下个城市,1
所以要唱这首歌 大声跟你说句话,1
GOSH要掀起来千层的浪,1
不好意思我今天就要帮嘻哈门清理门户,1
最美妙的 和弦,1
说明天中午按时吃饭也是骗自己呢,1
别跟我bb你有谁谁挺你的脸面,1
感谢你跟我同肩搭档了十年,1
总觉得古怪 为什么 爸妈分开睡,1
我的它 你的它 他的它 my nananana~,1
渴望灵与肉的交错,1
当初你给过的灿烂是不是你对我的暗算,1
有时一个转身 感动产生在里面,1
爱闯祸的嘴兵,1
照照镜子看你多美,1
今晚就别再合眼,1
看现在 就像个天才把韵脚编排,1
或是供老人消遣的地方实在太少,1
竹昇仔　ABC　That’s you and me,1
我是千万分之一用尽你运气才能得到的奖品,1
你听好 快快快把你所谓说唱歌手的头衔给我辞去,1
你发抖 有点技术再来做我对手,1
在FlashBack停住,1
都没法待见的人那你就说声再见,1
让你能够和我会晤,1
作风不要太前卫 观点不要太尖锐,1
我就整点方言一堆,1
带着状态赚一笔用点体力,1
小妹妹说我好害羞,1
都夸她将来长大以后 肯定赚钱不会少,1
我的 哥们 在我 左右,1
就会遇到,1
四块棺材板似停尸间多过房间,1
但我们知道 爵士是自由的灵魂,1
闲话多的嫉妒的看不懂的都是智障,1
挫折布满疲惫 Ei,1
我先接着把它写下去 你先睡吧,1
拿着英雄钢笔写我的水浒传,1
拉开纸牌屋的幕,1
不吃你软硬 凡事都被你否定,1
大家都懒得戳穿你 档次低,1
对不起你们那些嘲笑声我从来没听懂,1
一切压迫冷嘲热讽,1
黑色的白色的彩色的灰色的天空笼罩着紫禁城,1
逐渐袭来的睡意,1
车子滑过街道你看窗外,1
如果能拥有马良神笔改变结局的作者,1
最不幸的就是不能和你永远在一起,1
确定你不会 走,1
当我闭上双目一种什么状态,1
装进了包里面,1
心上  犹豫轻荡漾,1
停止了无尽的反复 eh,1
当你们拿出枪 用力把我翅膀撕碎,1
我现在好孤单,1
希望真实保持透明,1
成了随手可得的玩味,1
不如收拾好残局让这场戏剧闭幕,1
这里的水路九连环,1
你忙 还是给我点了最爱的sushi,1
只下害 只下害 按生只下就着害,1
他们说每个人都有一条属于自己的路,1
hey baby 咋个你一个人逛街,1
放马后炮 说你当时就该冲撒,1
我洗掉你这块油渍 我生活是我的缪斯,1
说的不再相见,1
都不管老子就是最屌,1
有个路人 曾看到被殴打的死者,1
哪来的这么多这逼那个 都***废话,1
只能把烦恼藏在箱底做个冷面选手,1
享受这花花世界的缤纷,1
20岁的我们依然不会矫情,1
到了刚开始在一起多的肯定是喜悦,1
唉 我的病征又是,1
大陆仔脸上有口红印,1
排队的哪怕有全球只限量77 辆,1
广州,1
造就了hiphop势力不逃避自己创造了中国的传奇,1
我给他们的小孩取了小名叫做‘小念’,1
我知道越是这么说越代表放不下,1
23岁还没结婚,1
感谢你陪伴我左右还愿意做我听众,1
你快要吐,1
我是害怕,1
行驶了几百公里身后的蝼蚁都追不到,1
天地不容！,1
耍的太多啦 让你忘了一日三餐,1
我只是有点敏感 不代表心甘情愿想输,1
设定的情节路线但我不想按照剧本,1
看着她白发摇曳我脑子 乱 乱 乱,1
不再想去拼命了 有你让我不再阴影了,1
生来如风,1
消失的我们依然还在 生活的每天,1
Chengdu rapper 最爱马思唯,1
你晓得**,1
让你们再放肆,1
我眼里只有她 我心里只要她的话,1
上了五年的大学终于功夫不负有心人,1
如果感到幸福你就甩甩你的腿,1
我有部车你做副驾叫我不要开太快,1
说是我的梦想 却不知选择是否正确,1
他有时夜晚祷告,1
你没有做出屎你没有让这变得更好,1
想亲吻你 给你个 完整的拥抱,1
你是润物而我TM 就是 细 无声,1
不断练习降落回到家里,1
穿着破烂的装甲,1
也可以散播快乐在这空气里,1
因为我害怕失去所以把拥有的爱,1
在round 2的拐角处 往里边走,1
不收拾房间杂物一天比一天更乱,1
是否也是个动人的故事啊,1
最大的Boss 恶魔非正义的斗士,1
声音依然在回放,1
有飞行员的内种,1
谦虚是错 出门他吗必是张狂,1
它又长又长又长 哎 又宽 哎,1
打开了手机桌面还是你我还没换,1
我好像有点OD,1
我和我兄弟make it rain,1
说过的谎言像刀一样锋利 你我都一样对感情不专一,1
但你让我相信那一天 或许真快了,1
不会碌碌无为在长沙,1
把音量调到最大让我继续保持疯癫,1
他总是边听边写习作,1
抢救了一天一 夜换来病 危的通知,1
但我有挺我的那一大帮兄弟,1
在夕阳的照射下睡醒,1
这世界真是无奇不有,1
那一天 所以笔不停的填,1
周口店的血统是非常的纯正,1
你愿意独自跳舞漫步在海边,1
no way no way 早就知道你们这些 狗腿 so fake,1
我一直明白这个道理,1
在旁人看来你好像活的十分洒脱,1
但还是习惯在深夜里把碟片播放,1
只宠我的小女孩,1
回转技巧乒乓 前场速攻乒乓,1
她是天使 在我心中种下善良种子,1
攔住你,1
暂时触及不到 我变的浮躁 怎么调节生活重心,1
一边顾及着脸面 一边接受着生活的检验,1
当你走后 我才醒悟 也盼望你回头,1
于是心照不宣,1
嚎 啕的嗓 音像野 兽在呼唤,1
细数并不跌宕起伏的一路 失去与拥有,1
 Hip Hop精神流在我血里,1
我现在想要请你帮个忙,1
一早起来 就卯起来,1
另外这个年头我怕救蛇反而被蛇咬,1
没有文韬没武略,1
我唱了八十八个差不多　都差不多,1
我拔出了长剑,1
走啊走我21岁又过了一半,1
我用尽每一分每一秒一丝一毫去思考,1
到今天还是壮志未酬,1
曾经肝胆患难 过得日妈颠转 要去找些牛角尖钻,1
你我所反对的一切最终成为社会的通病,1
我竭尽全力打造每一颗结晶,1
男孩学会了社交,1
我听过80年代,1
认真听我们的歌 关掉television,1
甲板 龙骨 在脚下 你会选择 怎么踏,1
就评判我们的副词是枯枝 那你的下半身 是 不是只有一条裤子,1
历史注定会把我记载,1
你说你不想再错过,1
晓得你Low逼看够了而我你等候了多时,1
总有小人在我背后设陷又在talking shit,1
送给你的礼物don’t check the price no no,1
爱情方程式 我一直在解,1
我还想留在这一座有你在的CITY,1
 做不到真实怎么能够让人敬佩,1
那一直在我心里我也不会忘记,1
但只暖我的baby做她的超人,1
身上包袱 又不是少主 面对老虎,1
脸皮没得顾虑 故意 要选大十字才会引起更多人勒注意,1
满嘴唱的yaya 我让你哭着宿醉,1
是天使还是魔鬼,1
全都没我激灵,1
更多扯把子会有更多错觉,1
意识自我规定音乐的独立混合着生命,1
盼着多想你一次,1
也是 你就这德性,1
hiphop是用来讲一些真话,1
不曾打开的抽屉,1
宝贝我从没跟你去酒店,1
不过是弱者管的宽太酸,1
一起活下去吧,1
看好多电影一部两部三部四部,1
他们戴着poor Chain 吹着Tupac 舔着low drake,1
每一次振振有词皆因心中充满疲累,1
命运 我避不开,1
我感觉像是原子弹,1
别太累 我自己犯的罪,1
还有舌头遭牙套卡到的土逼,1
原来是酒精作用 你自作聪明小坏蛋,1
有诸神的助阵所以我战无不胜,1
会让自己变得更优秀关系不止恋爱,1
我想我快要窒息,1
疯狂的赌徒太无助 无法兑现真钞,1
坐奔驰 都是大老板的小礼物,1
一颗少年的心因为篮球不再冬眠,1
千万别熄掉了那盏灯 心中传来的呐喊声,1
是让你不舍 但不得不留下的那一些,1
